1600815116.17,2743397,3568867,88.4,114307072
1600815116.43,2743397,3568867,95.3,114311168
1600815116.69,2743397,3568867,85.2,114311168
1600815116.95,2743397,3568867,92.6,114315264
1600815117.21,2743397,3568867,89.5,114315264
1600815117.46,2743397,3568867,101.3,114315264
1600815117.72,2743397,3568867,88.9,114319360
1600815117.99,2743397,3568867,97.0,114479104
1600815118.25,2743397,3568867,88.6,114360320
1600815118.51,2743397,3568867,93.4,114360320
1600815118.77,2743397,3568867,88.7,114360320
1600815119.02,2743397,3568867,39.5,114360320
1600815119.3,2743397,3568867,3.5,114360320
1600815119.58,2743397,3568867,3.6,114360320
1600815119.86,2743397,3569385,3.6,114360320
1600815120.14,2743397,3569385,3.6,114360320
1600815120.43,2743397,3569385,7.0,114364416
1600815120.72,2743397,3569385,3.5,114364416
1600815121.0,2743397,3569385,3.6,114364416
1600815121.28,2743397,3569385,3.5,114364416
1600815121.56,2743397,3569385,7.1,114364416
1600815121.85,2743397,3569385,3.6,114364416
1600815122.13,2743397,3569385,3.6,114364416
1600815122.41,2743397,3569385,0.0,114364416
1600815122.69,2743397,3569385,3.6,114364416
1600815122.97,2743397,3569385,7.1,114368512
1600815123.25,2743397,3569385,3.6,114368512
1600815123.53,2743397,3569385,3.6,114368512
1600815123.81,2743397,3569385,3.6,114438144
1600815124.08,2743397,3569385,3.6,114372608
1600815124.36,2743397,3569385,3.6,114372608
1600815124.64,2743397,3569385,3.6,114372608
1600815124.92,2743397,3569385,3.6,114376704
1600815125.2,2743397,3569385,3.6,114376704
1600815125.48,2743397,3569385,3.6,114376704
1600815125.76,2744723,3570150,3.6,114376704
1600815126.04,2744723,3570150,3.6,114376704
1600815126.32,2744723,3570150,7.0,114376704
1600815126.6,2744723,3570150,3.5,114376704
1600815126.88,2744954,3570270,3.5,114376704
1600815127.17,2744954,3570270,0.0,114376704
1600815127.45,2744954,3570270,3.5,114376704
1600815127.73,2744954,3570270,7.1,114376704
1600815128.01,2744954,3570270,0.0,114376704
1600815128.29,2744954,3570270,7.1,114376704
1600815128.58,2744954,3570270,3.5,114376704
1600815128.86,2744954,3570270,3.5,114376704
1600815129.14,2744954,3570270,10.7,114376704
1600815129.42,2744954,3570270,3.6,114376704
1600815129.7,2744954,3570270,3.6,114376704
1600815129.98,2744954,3570270,3.5,114376704
1600815130.26,2744954,3570270,18.0,113328128
1600815130.54,2744954,3570270,11.3,113688576
1600815130.81,2744954,3570270,10.8,113688576
1600815131.08,2744954,3570270,7.2,113688576
1600815131.37,2744954,3570270,0.0,113688576
