1600820187.49,4477830,21793375,17.8,143925248
1600820187.77,4479045,21794692,20.8,143925248
1600820188.06,4480179,21795826,21.6,143925248
1600820188.34,4481232,21796960,24.4,143929344
1600820188.62,4482447,21798094,18.1,143929344
1600820188.9,4483695,21799273,20.6,143929344
1600820189.19,4484829,21800488,21.6,143929344
1600820189.47,4486182,21801728,17.8,143929344
1600820189.75,4487337,21802862,21.0,143929344
1600820190.04,4488390,21804077,24.7,143929344
1600820190.32,4489605,21805130,17.8,143929344
1600820190.6,4490739,21806447,17.9,143929344
1600820190.88,4491873,21807581,24.3,143929344
1600820191.16,4493032,21808853,17.9,143929344
1600820191.44,4494385,21810328,22.7,143654912
1600820191.71,4496063,21811635,87.6,143949824
1600820191.97,4497912,21813009,89.5,143974400
1600820192.23,4499599,21814357,85.8,143978496
1600820192.48,4501469,21815731,89.7,143994880
1600820192.74,4503156,21816977,87.7,144015360
1600820193.0,4505005,21818351,97.2,144039936
1600820193.26,4506867,21819618,93.5,144068608
1600820193.52,4508635,21820992,97.5,144089088
1600820193.77,4510436,21822016,92.9,144109568
1600820194.03,4512428,21823537,100.8,144130048
1600820194.29,4514196,21824911,89.4,144142336
1600820194.55,4516021,21826365,93.3,144158720
1600820194.81,4517789,21827658,95.0,144207872
1600820195.07,4519638,21828925,93.4,144244736
1600820195.32,4521325,21830380,93.5,144252928
1600820195.58,4523093,21831566,89.6,144269312
1600820195.84,4524861,21832940,93.0,144293888
1600820196.1,4526642,21834207,93.3,144310272
1600820196.35,4528491,21835500,101.2,144318464
1600820196.61,4530178,21836848,93.2,144338944
1600820196.87,4532301,21838600,93.3,144375808
1600820197.13,4534069,21839987,95.6,144379904
1600820197.39,4536056,21841360,93.6,144404480
1600820197.64,4537743,21842815,97.4,144424960
1600820197.9,4539511,21844001,93.4,144453632
1600820198.16,4541198,21845375,100.6,144470016
1600820198.41,4543109,21846668,89.6,144474112
1600820198.67,4544986,21848041,89.5,144494592
1600820198.93,4546754,21849455,93.0,144510976
1600820199.19,4548624,21850829,92.9,144531456
1600820199.44,4550392,21852075,89.4,144543744
1600820199.7,4552241,21853449,81.7,144564224
1600820199.96,4553928,21854635,101.2,144629760
1600820200.22,4555696,21856090,93.1,144646144
1600820200.47,4557383,21857357,89.2,144654336
1600820200.73,4559151,21858710,89.3,144670720
1600820200.99,4561000,21859977,93.4,144691200
1600820201.25,4562687,21861432,97.2,144715776
1600820201.5,4564549,21862618,89.6,144728064
1600820201.76,4566423,21864130,93.1,144773120
1600820202.02,4568216,21865535,96.6,144793600
1600820202.28,4570065,21866828,93.0,144793600
1600820202.53,4572031,21868436,93.6,144809984
1600820202.79,4573718,21869810,97.4,144830464
1600820203.05,4575767,21871209,96.8,144850944
1600820203.31,4577616,21872578,97.2,144875520
1600820203.56,4579303,21873952,89.3,144891904
1600820203.82,4581185,21875285,97.3,144908288
1600820204.08,4582953,21876659,93.2,144932864
1600820204.34,4584640,21877926,96.4,144945152
1600820204.59,4586489,21879279,93.4,144969728
1600820204.85,4588359,21880627,93.5,144982016
1600820205.11,4590046,21882001,93.5,145031168
1600820205.37,4591814,21883187,81.3,145047552
1600820205.62,4593501,21884561,88.9,145055744
1600820205.88,4595350,21885828,89.7,145072128
1600820206.14,4597118,21887202,93.3,145100800
1600820206.4,4598849,21888701,89.1,145117184
1600820206.65,4600679,21890075,97.0,145137664
1600820206.91,4602500,21891489,81.8,145170432
1600820207.17,4604487,21892943,89.3,145190912
1600820207.43,4606268,21894317,97.4,145199104
1600820207.69,4608036,21895605,83.3,145211392
1600820207.95,4610020,21897023,96.8,145248256
1600820208.21,4611707,21898478,89.0,145252352
1600820208.47,4613475,21899664,92.1,145272832
1600820208.72,4615414,21901144,97.4,145301504
1600820208.98,4617263,21902396,93.2,145313792
1600820209.24,4619031,21903851,97.3,145346560
1600820209.5,4620718,21905636,84.5,145354752
1600820209.76,4621771,21906796,17.6,145371136
1600820210.04,4622986,21907849,17.7,145371136
1600820210.33,4624120,21909064,17.3,145371136
1600820210.61,4625535,21910336,21.5,145371136
1600820210.89,4626588,21911551,18.1,145371136
1600820211.17,4627722,21912685,24.9,145371136
1600820211.45,4629100,21913982,17.8,145371136
1600820211.74,4630234,21915116,20.3,145371136
1600820212.03,4631551,21916331,21.0,145371136
1600820212.31,4632766,21917465,21.2,145371136
1600820212.59,4633819,21918680,21.6,145371136
1600820212.87,4634953,21919908,21.5,145371136
1600820213.15,4636087,21920961,20.9,145371136
1600820213.44,4637440,21922201,17.3,145371136
1600820213.72,4638688,21923416,21.1,145371136
1600820214.01,4639963,21924676,21.3,145371136
1600820214.29,4641016,21925810,25.1,145371136
1600820214.57,4642069,21927025,17.4,145371136
1600820214.86,4643203,21928180,21.2,145371136
1600820215.14,4644512,21929314,18.3,145371136
1600820215.41,4645646,21930448,24.9,145371136
1600820215.69,4646805,21931801,17.7,145371136
1600820215.98,4648077,21933041,17.5,145371136
1600820216.26,4649398,21934232,21.0,145371136
1600820216.55,4650532,21935447,17.3,145371136
1600820216.84,4651747,21936581,20.9,145371136
1600820217.13,4652800,21937796,20.7,145371136
1600820217.42,4654015,21939105,63.6,145207296
1600820217.68,4656150,21940479,89.2,145383424
1600820217.94,4657939,21941772,97.4,145399808
1600820218.2,4659764,21943226,93.2,145424384
1600820218.45,4661532,21944600,97.3,145436672
1600820218.71,4663333,21945786,96.9,145461248
1600820218.97,4665182,21947226,93.6,145473536
1600820219.22,4666950,21948412,93.2,145510400
1600820219.48,4668861,21949867,97.1,145518592
1600820219.74,4670548,21951241,92.9,145534976
1600820220.0,4672397,21952508,93.0,145555456
1600820220.26,4674165,21953801,97.4,145833984
1600820220.51,4675958,21955287,93.3,145854464
1600820220.77,4677726,21956661,97.4,145858560
1600820221.03,4679413,21957847,93.1,145862656
1600820221.28,4681645,21959327,93.4,145887232
1600820221.54,4683519,21960860,97.2,145920000
1600820221.8,4685287,21962208,93.3,145932288
1600820222.06,4686974,21963676,93.5,145956864
1600820222.31,4688836,21964943,100.7,145969152
1600820222.57,4690742,21966342,93.4,145985536
1600820222.83,4692653,21967716,93.4,146014208
1600820223.08,4694421,21968983,93.5,146026496
1600820223.34,4696108,21970357,93.5,146063360
1600820223.6,4697876,21971624,97.0,146075648
1600820223.86,4699839,21972983,97.3,146096128
1600820224.11,4701526,21974331,89.4,146112512
1600820224.37,4703294,21975705,97.4,146112512
1600820224.63,4705062,21976993,89.6,146112512
1600820224.88,4706949,21978505,93.3,146116608
1600820225.14,4708798,21979772,93.2,146120704
1600820225.4,4710704,21981252,92.8,146120704
1600820225.66,4712391,21982519,91.7,146120704
1600820225.92,4714159,21983893,89.5,146120704
1600820226.18,4716008,21985079,93.4,146120704
1600820226.43,4717838,21986534,96.9,146120704
1600820226.69,4719712,21988046,93.4,146120704
1600820226.95,4721480,21989232,96.8,146124800
1600820227.21,4723167,21990606,96.8,146124800
1600820227.46,4725016,21991873,89.3,146128896
1600820227.72,4726886,21993247,93.3,146128896
1600820227.98,4728492,21994514,93.3,146161664
1600820228.24,4730260,21995888,97.2,146178048
1600820228.49,4732179,21997180,91.6,146202624
1600820228.76,4734285,21998831,93.4,146206720
1600820229.01,4736053,22000271,96.9,146231296
1600820229.27,4737740,22001457,93.0,146255872
1600820229.53,4739695,22002969,101.0,146280448
1600820229.79,4741463,22004236,93.3,146280448
1600820230.05,4743150,22005610,88.4,146309120
1600820230.3,4745061,22006984,97.1,146325504
1600820230.56,4746910,22008251,97.0,146354176
1600820230.82,4748841,22009869,93.3,146378752
1600820231.08,4750609,22011136,93.4,146386944
1600820231.33,4752377,22012510,100.7,146407424
1600820231.59,4754064,22013696,93.3,146432000
1600820231.85,4756056,22015070,92.9,146444288
1600820232.11,4757824,22016525,97.4,146485248
1600820232.36,4759511,22017813,89.5,146493440
1600820232.62,4761279,22019187,96.8,146501632
1600820232.88,4763128,22020454,93.2,146522112
1600820233.14,4764815,22021922,97.0,146563072
1600820233.39,4766583,22023189,93.3,146579456
1600820233.65,4768596,22024563,93.4,146599936
1600820233.91,4770491,22025922,97.2,146620416
1600820234.16,4772478,22027295,93.3,146632704
1600820234.42,4774352,22028888,93.4,146657280
1600820234.68,4776039,22030074,97.3,146685952
1600820234.94,4777807,22031448,77.3,146706432
1600820235.2,4778860,22032420,21.4,146706432
1600820235.48,4780100,22033692,20.9,146731008
1600820235.76,4781153,22035103,14.3,146731008
1600820236.04,4782287,22036237,25.0,146731008
1600820236.32,4783421,22037290,14.1,146731008
1600820236.61,4784774,22038611,21.4,146731008
1600820236.89,4785827,22039664,20.8,146731008
1600820237.17,4787042,22040798,21.2,146731008
1600820237.46,4788176,22042073,18.2,146731008
1600820237.73,4789412,22043207,21.5,146731008
1600820238.01,4790546,22044341,17.5,146731008
1600820238.3,4791705,22045532,17.9,146735104
1600820238.58,4792920,22046666,17.6,146735104
1600820238.86,4794168,22047947,21.6,146735104
1600820239.14,4795302,22049081,17.4,146735104
1600820239.43,4796655,22050321,17.8,146735104
1600820239.71,4797789,22052067,24.2,146735104
1600820240.0,4798842,22053201,21.3,146735104
1600820240.28,4800176,22054473,21.4,146735104
1600820240.56,4801310,22055688,21.6,146735104
1600820240.84,4802582,22056928,24.2,146735104
1600820241.12,4803797,22058083,17.9,146735104
1600820241.4,4804850,22059217,17.9,146735104
1600820241.68,4806119,22060567,39.5,146464768
1600820241.96,4807825,22061915,88.5,146685952
1600820242.22,4809695,22063182,89.6,146706432
1600820242.48,4811463,22064475,97.0,146714624
1600820242.74,4813231,22065823,96.9,146739200
1600820242.99,4815105,22067335,93.4,146776064
1600820243.25,4816854,22068628,92.6,146780160
1600820243.51,4818760,22070001,96.7,146800640
1600820243.77,4820642,22071550,96.8,146817024
1600820244.03,4822410,22072802,85.8,146837504
1600820244.29,4824035,22074069,95.5,146862080
1600820244.54,4825946,22075443,89.0,146886656
1600820244.8,4827714,22076817,85.7,146923520
1600820245.06,4829339,22078084,93.5,146944000
1600820245.32,4831086,22079330,89.4,146964480
1600820245.57,4833041,22080842,97.4,146993152
1600820245.83,4834903,22082109,89.4,147001344
1600820246.09,4836733,22083564,101.2,147021824
1600820246.34,4838741,22084963,93.3,147046400
1600820246.6,4840509,22086324,93.2,147058688
1600820246.86,4842196,22087719,97.4,147075072
1600820247.12,4844045,22088986,93.1,147173376
1600820247.37,4845813,22090441,101.2,147189760
1600820247.63,4847643,22091627,93.3,147214336
1600820247.89,4849268,22093061,84.0,147222528
1600820248.15,4851036,22094328,92.7,147255296
1600820248.41,4852829,22095921,88.7,147283968
1600820248.67,4854592,22097213,77.1,147296256
1600820248.93,4856555,22098480,93.4,147304448
1600820249.18,4858242,22100014,89.3,147329024
1600820249.44,4860010,22101281,89.6,147345408
1600820249.7,4861697,22102655,97.2,147369984
1600820249.96,4863465,22103841,88.7,147398656
1600820250.21,4865408,22105215,96.8,147410944
1600820250.47,4867278,22106563,93.3,147439616
1600820250.73,4869161,22108084,93.2,147472384
1600820250.99,4871072,22109458,97.1,147476480
1600820251.25,4872759,22110725,92.8,147492864
1600820251.5,4874608,22112018,93.3,147517440
1600820251.76,4876376,22113366,92.7,147529728
1600820252.02,4878063,22114740,93.2,147546112
1600820252.28,4880156,22116170,89.5,147582976
1600820252.53,4881924,22117544,97.2,147587072
1600820252.79,4883671,22118952,93.5,147607552
1600820253.05,4885439,22120347,101.0,147632128
1600820253.31,4887207,22121614,93.3,147648512
1600820253.56,4888894,22122988,88.9,147664896
1600820253.82,4890857,22124174,93.5,147689472
1600820254.08,4892625,22125695,93.0,147722240
1600820254.34,4894593,22127175,93.5,147746816
1600820254.59,4896361,22128361,96.9,147755008
1600820254.85,4898210,22129735,92.5,147767296
1600820255.11,4899922,22131221,93.3,147816448
1600820255.37,4901690,22132514,99.0,147816448
1600820255.63,4903735,22133875,89.5,147845120
1600820255.89,4905422,22135369,93.4,147857408
1600820256.14,4907190,22136696,96.9,147877888
1600820256.4,4909020,22138130,93.4,147894272
1600820256.66,4910788,22139666,93.1,147910656
1600820256.92,4912743,22141136,97.1,147943424
1600820257.18,4914649,22142676,88.9,147955712
1600820257.43,4916336,22144084,97.2,147972096
1600820257.69,4918104,22145437,92.2,148000768
1600820257.95,4919953,22146704,92.5,148021248
1600820258.21,4921783,22148159,97.5,148045824
1600820258.47,4923551,22149814,97.2,148074496
1600820258.72,4925095,22151141,85.2,148078592
1600820258.98,4926977,22152474,93.5,148094976
1600820259.24,4929066,22153873,88.6,148115456
1600820259.5,4930834,22155221,92.8,148140032
1600820259.76,4932235,22156650,46.0,148148224
1600820260.04,4933369,22157703,20.5,148156416
1600820260.33,4934584,22158918,21.2,148156416
1600820260.62,4935824,22160190,17.8,148168704
1600820260.9,4937145,22161462,21.0,148168704
1600820261.18,4938198,22162771,20.8,148168704
1600820261.47,4939332,22163905,20.4,148168704
1600820261.77,4940779,22165145,21.4,148168704
1600820262.05,4941913,22166360,21.3,148168704
1600820262.33,4943047,22167494,20.9,148172800
1600820262.61,4944181,22168628,18.1,148172800
1600820262.89,4945315,22169762,21.0,148172800
1600820263.18,4946449,22170977,21.3,148172800
1600820263.46,4949763,22208242,34.8,150323200
1600820263.72,4953845,22255847,21.5,151580672
1600820264.0,4955012,22257128,24.2,151580672
1600820264.29,4956248,22258262,20.7,151580672
1600820264.58,4957463,22259477,25.3,151580672
1600820264.85,4958597,22260530,20.9,151580672
1600820265.14,4959812,22261758,14.2,151580672
1600820265.42,4960971,22263111,21.6,151580672
1600820265.7,4962251,22264536,17.6,151580672
1600820265.98,4963523,22265878,21.4,151703552
1600820266.26,4964738,22266931,26.1,151482368
1600820266.53,4966183,22268310,73.6,151662592
1600820266.79,4967951,22269577,96.9,151818240
1600820267.05,4969719,22271092,93.4,151818240
1600820267.3,4971487,22272278,85.7,151818240
1600820267.57,4973031,22273545,83.5,151818240
1600820267.83,4974880,22274919,99.3,151818240
1600820268.09,4976791,22276293,90.1,151818240
1600820268.35,4978559,22277560,88.6,151822336
1600820268.61,4980327,22279015,96.0,151822336
1600820268.87,4982160,22280295,89.1,151822336
1600820269.13,4984066,22281794,85.5,151822336
1600820269.39,4985834,22283168,89.5,151822336
1600820269.64,4987602,22284435,93.1,151822336
1600820269.9,4989289,22286327,93.2,151822336
1600820270.16,4991057,22287594,92.5,151822336
1600820270.42,4993114,22289025,89.2,151822336
1600820270.68,4994801,22290475,93.2,151826432
1600820270.93,4996707,22291955,93.5,151826432
1600820271.19,4998475,22293141,92.6,151826432
1600820271.45,5000243,22294515,93.4,153366528
1600820271.71,5002011,22295782,93.5,151932928
1600820271.96,5003779,22297156,97.4,151932928
1600820272.22,5005572,22298561,85.0,151957504
1600820272.48,5007197,22299841,85.0,151982080
1600820272.74,5009046,22301215,92.7,151990272
1600820273.0,5010876,22302670,97.3,151998464
1600820273.26,5012782,22304103,95.9,152027136
1600820273.51,5014550,22305396,89.7,152039424
1600820273.77,5016237,22306744,100.5,152072192
1600820274.03,5018119,22308184,93.0,152092672
1600820274.29,5019806,22309370,96.6,152104960
1600820274.55,5021680,22310882,85.1,152137728
1600820274.81,5023529,22312170,93.3,152150016
1600820275.06,5025583,22313775,93.2,152162304
1600820275.32,5027351,22315149,97.2,152190976
1600820275.58,5029119,22316416,92.9,152211456
1600820275.84,5031030,22317709,97.2,152236032
1600820276.09,5032900,22319083,93.0,152260608
1600820276.35,5034668,22320350,97.5,152272896
1600820276.61,5036355,22321724,93.4,152293376
1600820276.86,5038123,22322991,96.6,152313856
1600820277.12,5040078,22324422,93.2,152358912
1600820277.38,5041908,22325877,93.1,152358912
1600820277.64,5043676,22327144,97.1,152367104
1600820277.9,5045582,22328543,92.7,152391680
1600820278.15,5047269,22329810,97.2,152416256
1600820278.41,5049118,22331184,93.2,152436736
1600820278.68,5050992,22332589,95.0,152481792
1600820278.93,5052936,22333963,92.9,152485888
1600820279.19,5054785,22335403,97.2,152494080
1600820279.45,5056553,22336751,97.1,152514560
1600820279.71,5058240,22338138,93.5,152535040
1600820279.96,5060146,22339511,97.0,152551424
1600820280.22,5061995,22340804,93.3,152584192
1600820280.48,5063919,22342071,97.2,152592384
1600820280.74,5065544,22343526,90.7,152608768
1600820281.0,5067312,22344712,77.8,152625152
1600820281.26,5069080,22346146,89.3,152649728
1600820281.51,5070848,22347494,92.9,152662016
1600820281.78,5072616,22348889,90.7,152686592
1600820282.04,5074384,22350156,85.2,152698880
1600820282.29,5076009,22351504,97.0,152719360
1600820282.56,5077920,22352797,91.4,152739840
1600820282.82,5079851,22354415,89.0,152788992
1600820283.07,5081659,22355763,81.8,152788992
1600820283.33,5083533,22357168,96.9,152821760
1600820283.59,5085808,22359133,91.2,152829952
1600820283.85,5087657,22360400,93.3,152862720
1600820284.11,5089539,22361840,85.3,152899584
1600820284.37,5091364,22363213,101.9,152907776
1600820284.63,5092784,22364373,27.2,152907776
1600820284.89,5093837,22365452,18.5,152907776
1600820285.16,5095065,22366688,15.5,152915968
1600820285.42,5096037,22367741,21.0,152633344
1600820285.7,5097171,22368956,21.3,152633344
1600820285.99,5098386,22370090,24.7,152793088
1600820286.27,5099520,22371318,25.2,152793088
1600820286.55,5100573,22372452,20.7,152793088
1600820286.84,5101788,22373586,18.0,152793088
1600820287.11,5103162,22374826,24.9,152793088
1600820287.39,5104402,22376179,17.9,152793088
1600820287.67,5105642,22377472,21.1,152793088
1600820287.96,5106755,22378666,20.8,152793088
1600820288.25,5107970,22379881,21.1,152793088
1600820288.53,5109104,22380934,21.2,152793088
1600820288.82,5110319,22382162,20.7,152793088
1600820289.1,5111567,22383362,18.0,152793088
1600820289.38,5112701,22384496,25.3,152793088
1600820289.66,5113892,22385736,17.5,152793088
1600820289.94,5115201,22386951,20.6,152793088
1600820290.24,5116416,22388085,21.4,152793088
1600820290.52,5117550,22389300,21.5,152793088
1600820290.8,5118684,22390455,20.4,152793088
1600820291.09,5119818,22391589,21.4,152793088
1600820291.37,5121054,22392723,20.9,152793088
1600820291.66,5122407,22393963,21.3,152793088
1600820291.94,5123541,22395016,21.6,152793088
1600820292.22,5124675,22396231,21.2,152793088
1600820292.5,5125809,22397365,20.9,152793088
1600820292.79,5127130,22398697,21.5,152793088
1600820293.07,5128183,22400006,20.7,152793088
1600820293.36,5129504,22401278,24.3,152793088
1600820293.64,5130732,22402493,14.6,152793088
1600820293.92,5131866,22403546,27.5,152813568
1600820294.21,5133195,22404746,21.2,152813568
1600820294.49,5134467,22406067,18.1,152813568
1600820294.77,5135520,22407293,17.5,152813568
1600820295.05,5136654,22408427,18.0,152813568
1600820295.33,5137929,22409632,24.9,152813568
1600820295.61,5139063,22410847,17.3,152813568
1600820295.9,5140197,22411981,21.2,152813568
1600820296.18,5141412,22413207,25.2,152813568
1600820296.46,5142465,22414422,17.8,152813568
